origin,evolution
images/#0929_Dolliv.png,images/#0930_Arboliva.png
images/#0924_Tandemaus.png,images/#0925_Maushold.png
images/#0926_Fidough.png,images/#0927_Dachsbun.png
images/#0928_Smoliv.png,images/#0929_Dolliv.png
images/#0919_Nymble.png,images/#0920_Lokix.png
images/#0921_Pawmi.png,images/#0922_Pawmo.png
images/#0922_Pawmo.png,images/#0923_Pawmot.png
images/#0913_Quaxwell.png,images/#0914_Quaquaval.png
images/#0915_Lechonk.png,images/#0916_Oinkologne.png
images/#0917_Tarountula.png,images/#0918_Spidops.png
images/#0910_Crocalor.png,images/#0911_Skeledirge.png
images/#0912_Quaxly.png,images/#0913_Quaxwell.png
images/#0909_Fuecoco.png,images/#0910_Crocalor.png
images/#0891_Kubfu.png,images/#0892_Urshifu.png
images/#0234_Stantler.png,images/#0899_Wyrdeer.png
images/#0123_Scyther.png,images/#0900_Kleavor.png
images/#0906_Sprigatito.png,images/#0907_Floragato.png
images/#0907_Floragato.png,images/#0908_Meowscarada.png
images/#0550_Basculin.png,images/#0902_Basculegion.png
images/#0217_Ursaring.png,images/#0901_Ursaluna.png
images/#0211_Qwilfish.png,images/#0904_Overqwil.png
images/#0215_Sneasel.png,images/#0903_Sneasler.png
images/#0885_Dreepy.png,images/#0886_Drakloak.png
images/#0886_Drakloak.png,images/#0887_Dragapult.png
images/#0878_Cufant.png,images/#0879_Copperajah.png
images/#0872_Snom.png,images/#0873_Frosmoth.png
images/#0868_Milcery.png,images/#0869_Alcremie.png
images/#0122_Mr. Mime.png,images/#0866_Mr. Rime.png
images/#0264_Linoone.png,images/#0862_Obstagoon.png
images/#0562_Yamask.png,images/#0867_Runerigus.png
images/#0052_Meowth.png,images/#0863_Perrserker.png
images/#0222_Corsola.png,images/#0864_Cursola.png
images/#0083_Farfetch'd.png,images/#0865_Sirfetch'd.png
images/#0854_Sinistea.png,images/#0855_Polteageist.png
images/#0856_Hatenna.png,images/#0857_Hattrem.png
images/#0857_Hattrem.png,images/#0858_Hatterene.png
images/#0859_Impidimp.png,images/#0860_Morgrem.png
images/#0860_Morgrem.png,images/#0861_Grimmsnarl.png
images/#0846_Arrokuda.png,images/#0847_Barraskewda.png
images/#0850_Sizzlipede.png,images/#0851_Centiskorch.png
images/#0852_Clobbopus.png,images/#0853_Grapploct.png
images/#0848_Toxel.png,images/#0849_Toxtricity.png
images/#0837_Rolycoly.png,images/#0838_Carkol.png
images/#0840_Applin.png,images/#0842_Appletun.png
images/#0843_Silicobra.png,images/#0844_Sandaconda.png
images/#0838_Carkol.png,images/#0839_Coalossal.png
images/#0840_Applin.png,images/#0841_Flapple.png
images/#0833_Chewtle.png,images/#0834_Drednaw.png
images/#0829_Gossifleur.png,images/#0830_Eldegoss.png
images/#0831_Wooloo.png,images/#0832_Dubwool.png
images/#0835_Yamper.png,images/#0836_Boltund.png
images/#0824_Blipbug.png,images/#0825_Dottler.png
images/#0821_Rookidee.png,images/#0822_Corvisquire.png
images/#0819_Skwovet.png,images/#0820_Greedent.png
images/#0816_Sobble.png,images/#0817_Drizzile.png
images/#0825_Dottler.png,images/#0826_Orbeetle.png
images/#0822_Corvisquire.png,images/#0823_Corviknight.png
images/#0817_Drizzile.png,images/#0818_Inteleon.png
images/#0813_Scorbunny.png,images/#0814_Raboot.png
images/#0814_Raboot.png,images/#0815_Cinderace.png
images/#0827_Nickit.png,images/#0828_Thievul.png
images/#0811_Thwackey.png,images/#0812_Rillaboom.png
images/#0810_Grookey.png,images/#0811_Thwackey.png
images/#0803_Poipole.png,images/#0804_Naganadel.png
images/#0808_Meltan.png,images/#0809_Melmetal.png
images/#0789_Cosmog.png,images/#0790_Cosmoem.png
images/#0790_Cosmoem.png,images/#0792_Lunala.png
images/#0790_Cosmoem.png,images/#0791_Solgaleo.png
images/#0783_Hakamo-o.png,images/#0784_Kommo-o.png
images/#0782_Jangmo-o.png,images/#0783_Hakamo-o.png
images/#0767_Wimpod.png,images/#0768_Golisopod.png
images/#0769_Sandygast.png,images/#0770_Palossand.png
images/#0772_Type: Null.png,images/#0773_Silvally.png
images/#0762_Steenee.png,images/#0763_Tsareena.png
images/#0755_Morelull.png,images/#0756_Shiinotic.png
images/#0761_Bounsweet.png,images/#0762_Steenee.png
images/#0757_Salandit.png,images/#0758_Salazzle.png
images/#0759_Stufful.png,images/#0760_Bewear.png
images/#0751_Dewpider.png,images/#0752_Araquanid.png
images/#0753_Fomantis.png,images/#0754_Lurantis.png
images/#0742_Cutiefly.png,images/#0743_Ribombee.png
images/#0749_Mudbray.png,images/#0750_Mudsdale.png
images/#0744_Rockruff.png,images/#0745_Lycanroc.png
images/#0747_Mareanie.png,images/#0748_Toxapex.png
images/#0739_Crabrawler.png,images/#0740_Crabominable.png
images/#0737_Charjabug.png,images/#0738_Vikavolt.png
images/#0734_Yungoos.png,images/#0735_Gumshoos.png
images/#0736_Grubbin.png,images/#0737_Charjabug.png
images/#0732_Trumbeak.png,images/#0733_Toucannon.png
images/#0731_Pikipek.png,images/#0732_Trumbeak.png
images/#0729_Brionne.png,images/#0730_Primarina.png
images/#0725_Litten.png,images/#0726_Torracat.png
images/#0723_Dartrix.png,images/#0724_Decidueye.png
images/#0726_Torracat.png,images/#0727_Incineroar.png
images/#0728_Popplio.png,images/#0729_Brionne.png
images/#0722_Rowlet.png,images/#0723_Dartrix.png
images/#0708_Phantump.png,images/#0709_Trevenant.png
images/#0712_Bergmite.png,images/#0713_Avalugg.png
images/#0710_Pumpkaboo.png,images/#0711_Gourgeist.png
images/#0705_Sliggoo.png,images/#0706_Goodra.png
images/#0704_Goomy.png,images/#0705_Sliggoo.png
images/#0698_Amaura.png,images/#0699_Aurorus.png
images/#0133_Eevee.png,images/#0700_Sylveon.png
images/#0690_Skrelp.png,images/#0691_Dragalge.png
images/#0688_Binacle.png,images/#0689_Barbaracle.png
images/#0686_Inkay.png,images/#0687_Malamar.png
images/#0684_Swirlix.png,images/#0685_Slurpuff.png
images/#0692_Clauncher.png,images/#0693_Clawitzer.png
images/#0694_Helioptile.png,images/#0695_Heliolisk.png
images/#0696_Tyrunt.png,images/#0697_Tyrantrum.png
images/#0680_Doublade.png,images/#0681_Aegislash.png
images/#0679_Honedge.png,images/#0680_Doublade.png
images/#0677_Espurr.png,images/#0678_Meowstic.png
images/#0682_Spritzee.png,images/#0683_Aromatisse.png
images/#0670_Floette.png,images/#0671_Florges.png
images/#0669_Flabébé.png,images/#0670_Floette.png
images/#0674_Pancham.png,images/#0675_Pangoro.png
images/#0672_Skiddo.png,images/#0673_Gogoat.png
images/#0667_Litleo.png,images/#0668_Pyroar.png
images/#0662_Fletchinder.png,images/#0663_Talonflame.png
images/#0665_Spewpa.png,images/#0666_Vivillon.png
images/#0661_Fletchling.png,images/#0662_Fletchinder.png
images/#0664_Scatterbug.png,images/#0665_Spewpa.png
images/#0656_Froakie.png,images/#0657_Frogadier.png
images/#0651_Quilladin.png,images/#0652_Chesnaught.png
images/#0654_Braixen.png,images/#0655_Delphox.png
images/#0653_Fennekin.png,images/#0654_Braixen.png
images/#0657_Frogadier.png,images/#0658_Greninja.png
images/#0650_Chespin.png,images/#0651_Quilladin.png
images/#0659_Bunnelby.png,images/#0660_Diggersby.png
images/#0629_Vullaby.png,images/#0630_Mandibuzz.png
images/#0633_Deino.png,images/#0634_Zweilous.png
images/#0634_Zweilous.png,images/#0635_Hydreigon.png
images/#0636_Larvesta.png,images/#0637_Volcarona.png
images/#0622_Golett.png,images/#0623_Golurk.png
images/#0624_Pawniard.png,images/#0625_Bisharp.png
images/#0619_Mienfoo.png,images/#0620_Mienshao.png
images/#0610_Axew.png,images/#0611_Fraxure.png
images/#0611_Fraxure.png,images/#0612_Haxorus.png
images/#0613_Cubchoo.png,images/#0614_Beartic.png
images/#0616_Shelmet.png,images/#0617_Accelgor.png
images/#0605_Elgyem.png,images/#0606_Beheeyem.png
images/#0603_Eelektrik.png,images/#0604_Eelektross.png
images/#0607_Litwick.png,images/#0608_Lampent.png
images/#0602_Tynamo.png,images/#0603_Eelektrik.png
images/#0608_Lampent.png,images/#0609_Chandelure.png
images/#0599_Klink.png,images/#0600_Klang.png
images/#0600_Klang.png,images/#0601_Klinklang.png
images/#0597_Ferroseed.png,images/#0598_Ferrothorn.png
images/#0595_Joltik.png,images/#0596_Galvantula.png
images/#0582_Vanillite.png,images/#0583_Vanillish.png
images/#0585_Deerling.png,images/#0586_Sawsbuck.png
images/#0583_Vanillish.png,images/#0584_Vanilluxe.png
images/#0588_Karrablast.png,images/#0589_Escavalier.png
images/#0592_Frillish.png,images/#0593_Jellicent.png
images/#0590_Foongus.png,images/#0591_Amoonguss.png
images/#0577_Solosis.png,images/#0578_Duosion.png
images/#0578_Duosion.png,images/#0579_Reuniclus.png
images/#0580_Ducklett.png,images/#0581_Swanna.png
images/#0566_Archen.png,images/#0567_Archeops.png
images/#0559_Scraggy.png,images/#0560_Scrafty.png
images/#0564_Tirtouga.png,images/#0565_Carracosta.png
images/#0562_Yamask.png,images/#0563_Cofagrigus.png
images/#0575_Gothorita.png,images/#0576_Gothitelle.png
images/#0568_Trubbish.png,images/#0569_Garbodor.png
images/#0570_Zorua.png,images/#0571_Zoroark.png
images/#0572_Minccino.png,images/#0573_Cinccino.png
images/#0554_Darumaka.png,images/#0555_Darmanitan.png
images/#0551_Sandile.png,images/#0552_Krokorok.png
images/#0552_Krokorok.png,images/#0553_Krookodile.png
images/#0557_Dwebble.png,images/#0558_Crustle.png
images/#0574_Gothita.png,images/#0575_Gothorita.png
images/#0543_Venipede.png,images/#0544_Whirlipede.png
images/#0548_Petilil.png,images/#0549_Lilligant.png
images/#0544_Whirlipede.png,images/#0545_Scolipede.png
images/#0546_Cottonee.png,images/#0547_Whimsicott.png
images/#0535_Tympole.png,images/#0536_Palpitoad.png
images/#0536_Palpitoad.png,images/#0537_Seismitoad.png
images/#0540_Sewaddle.png,images/#0541_Swadloon.png
images/#0541_Swadloon.png,images/#0542_Leavanny.png
images/#0527_Woobat.png,images/#0528_Swoobat.png
images/#0532_Timburr.png,images/#0533_Gurdurr.png
images/#0529_Drilbur.png,images/#0530_Excadrill.png
images/#0533_Gurdurr.png,images/#0534_Conkeldurr.png
images/#0519_Pidove.png,images/#0520_Tranquill.png
images/#0522_Blitzle.png,images/#0523_Zebstrika.png
images/#0520_Tranquill.png,images/#0521_Unfezant.png
images/#0524_Roggenrola.png,images/#0525_Boldore.png
images/#0515_Panpour.png,images/#0516_Simipour.png
images/#0517_Munna.png,images/#0518_Musharna.png
images/#0525_Boldore.png,images/#0526_Gigalith.png
images/#0511_Pansage.png,images/#0512_Simisage.png
images/#0513_Pansear.png,images/#0514_Simisear.png
images/#0502_Dewott.png,images/#0503_Samurott.png
images/#0501_Oshawott.png,images/#0502_Dewott.png
images/#0496_Servine.png,images/#0497_Serperior.png
images/#0498_Tepig.png,images/#0499_Pignite.png
images/#0499_Pignite.png,images/#0500_Emboar.png
images/#0504_Patrat.png,images/#0505_Watchog.png
images/#0506_Lillipup.png,images/#0507_Herdier.png
images/#0507_Herdier.png,images/#0508_Stoutland.png
images/#0495_Snivy.png,images/#0496_Servine.png
images/#0509_Purrloin.png,images/#0510_Liepard.png
images/#0207_Gligar.png,images/#0472_Gliscor.png
images/#0221_Piloswine.png,images/#0473_Mamoswine.png
images/#0233_Porygon2.png,images/#0474_Porygon-Z.png
images/#0281_Kirlia.png,images/#0475_Gallade.png
images/#0299_Nosepass.png,images/#0476_Probopass.png
images/#0356_Dusclops.png,images/#0477_Dusknoir.png
images/#0361_Snorunt.png,images/#0478_Froslass.png
images/#0215_Sneasel.png,images/#0461_Weavile.png
images/#0108_Lickitung.png,images/#0463_Lickilicky.png
images/#0082_Magneton.png,images/#0462_Magnezone.png
images/#0112_Rhydon.png,images/#0464_Rhyperior.png
images/#0114_Tangela.png,images/#0465_Tangrowth.png
images/#0133_Eevee.png,images/#0471_Glaceon.png
images/#0126_Magmar.png,images/#0467_Magmortar.png
images/#0459_Snover.png,images/#0460_Abomasnow.png
images/#0176_Togetic.png,images/#0468_Togekiss.png
images/#0133_Eevee.png,images/#0470_Leafeon.png
images/#0193_Yanma.png,images/#0469_Yanmega.png
images/#0125_Electabuzz.png,images/#0466_Electivire.png
images/#0453_Croagunk.png,images/#0454_Toxicroak.png
images/#0456_Finneon.png,images/#0457_Lumineon.png
images/#0447_Riolu.png,images/#0448_Lucario.png
images/#0444_Gabite.png,images/#0445_Garchomp.png
images/#0443_Gible.png,images/#0444_Gabite.png
images/#0451_Skorupi.png,images/#0452_Drapion.png
images/#0449_Hippopotas.png,images/#0450_Hippowdon.png
images/#0436_Bronzor.png,images/#0437_Bronzong.png
images/#0434_Stunky.png,images/#0435_Skuntank.png
images/#0422_Shellos.png,images/#0423_Gastrodon.png
images/#0427_Buneary.png,images/#0428_Lopunny.png
images/#0190_Aipom.png,images/#0424_Ambipom.png
images/#0200_Misdreavus.png,images/#0429_Mismagius.png
images/#0425_Drifloon.png,images/#0426_Drifblim.png
images/#0198_Murkrow.png,images/#0430_Honchkrow.png
images/#0431_Glameow.png,images/#0432_Purugly.png
images/#0420_Cherubi.png,images/#0421_Cherrim.png
images/#0412_Burmy.png,images/#0414_Mothim.png
images/#0415_Combee.png,images/#0416_Vespiquen.png
images/#0418_Buizel.png,images/#0419_Floatzel.png
images/#0394_Prinplup.png,images/#0395_Empoleon.png
images/#0393_Piplup.png,images/#0394_Prinplup.png
images/#0399_Bidoof.png,images/#0400_Bibarel.png
images/#0396_Starly.png,images/#0397_Staravia.png
images/#0397_Staravia.png,images/#0398_Staraptor.png
images/#0401_Kricketot.png,images/#0402_Kricketune.png
images/#0403_Shinx.png,images/#0404_Luxio.png
images/#0404_Luxio.png,images/#0405_Luxray.png
images/#0315_Roselia.png,images/#0407_Roserade.png
images/#0408_Cranidos.png,images/#0409_Rampardos.png
images/#0410_Shieldon.png,images/#0411_Bastiodon.png
images/#0412_Burmy.png,images/#0413_Wormadam.png
images/#0388_Grotle.png,images/#0389_Torterra.png
images/#0391_Monferno.png,images/#0392_Infernape.png
images/#0390_Chimchar.png,images/#0391_Monferno.png
images/#0387_Turtwig.png,images/#0388_Grotle.png
images/#0374_Beldum.png,images/#0375_Metang.png
images/#0371_Bagon.png,images/#0372_Shelgon.png
images/#0375_Metang.png,images/#0376_Metagross.png
images/#0372_Shelgon.png,images/#0373_Salamence.png
images/#0364_Sealeo.png,images/#0365_Walrein.png
images/#0363_Spheal.png,images/#0364_Sealeo.png
images/#0366_Clamperl.png,images/#0367_Huntail.png
images/#0361_Snorunt.png,images/#0362_Glalie.png
images/#0366_Clamperl.png,images/#0368_Gorebyss.png
images/#0353_Shuppet.png,images/#0354_Banette.png
images/#0355_Duskull.png,images/#0356_Dusclops.png
images/#0433_Chingling.png,images/#0358_Chimecho.png
images/#0345_Lileep.png,images/#0346_Cradily.png
images/#0347_Anorith.png,images/#0348_Armaldo.png
images/#0349_Feebas.png,images/#0350_Milotic.png
images/#0341_Corphish.png,images/#0342_Crawdaunt.png
images/#0343_Baltoy.png,images/#0344_Claydol.png
images/#0331_Cacnea.png,images/#0332_Cacturne.png
images/#0333_Swablu.png,images/#0334_Altaria.png
images/#0339_Barboach.png,images/#0340_Whiscash.png
images/#0329_Vibrava.png,images/#0330_Flygon.png
images/#0328_Trapinch.png,images/#0329_Vibrava.png
images/#0325_Spoink.png,images/#0326_Grumpig.png
images/#0322_Numel.png,images/#0323_Camerupt.png
images/#0406_Budew.png,images/#0315_Roselia.png
images/#0316_Gulpin.png,images/#0317_Swalot.png
images/#0318_Carvanha.png,images/#0319_Sharpedo.png
images/#0320_Wailmer.png,images/#0321_Wailord.png
images/#0307_Meditite.png,images/#0308_Medicham.png
images/#0309_Electrike.png,images/#0310_Manectric.png
images/#0293_Whismur.png,images/#0294_Loudred.png
images/#0290_Nincada.png,images/#0292_Shedinja.png
images/#0288_Vigoroth.png,images/#0289_Slaking.png
images/#0290_Nincada.png,images/#0291_Ninjask.png
images/#0294_Loudred.png,images/#0295_Exploud.png
images/#0300_Skitty.png,images/#0301_Delcatty.png
images/#0296_Makuhita.png,images/#0297_Hariyama.png
images/#0305_Lairon.png,images/#0306_Aggron.png
images/#0287_Slakoth.png,images/#0288_Vigoroth.png
images/#0304_Aron.png,images/#0305_Lairon.png
images/#0271_Lombre.png,images/#0272_Ludicolo.png
images/#0276_Taillow.png,images/#0277_Swellow.png
images/#0281_Kirlia.png,images/#0282_Gardevoir.png
images/#0273_Seedot.png,images/#0274_Nuzleaf.png
images/#0274_Nuzleaf.png,images/#0275_Shiftry.png
images/#0278_Wingull.png,images/#0279_Pelipper.png
images/#0280_Ralts.png,images/#0281_Kirlia.png
images/#0283_Surskit.png,images/#0284_Masquerain.png
images/#0285_Shroomish.png,images/#0286_Breloom.png
images/#0270_Lotad.png,images/#0271_Lombre.png
images/#0258_Mudkip.png,images/#0259_Marshtomp.png
images/#0256_Combusken.png,images/#0257_Blaziken.png
images/#0259_Marshtomp.png,images/#0260_Swampert.png
images/#0261_Poochyena.png,images/#0262_Mightyena.png
images/#0263_Zigzagoon.png,images/#0264_Linoone.png
images/#0268_Cascoon.png,images/#0269_Dustox.png
images/#0265_Wurmple.png,images/#0268_Cascoon.png
images/#0255_Torchic.png,images/#0256_Combusken.png
images/#0265_Wurmple.png,images/#0266_Silcoon.png
images/#0266_Silcoon.png,images/#0267_Beautifly.png
images/#0253_Grovyle.png,images/#0254_Sceptile.png
images/#0252_Treecko.png,images/#0253_Grovyle.png
images/#0247_Pupitar.png,images/#0248_Tyranitar.png
images/#0246_Larvitar.png,images/#0247_Pupitar.png
images/#0113_Chansey.png,images/#0242_Blissey.png
images/#0231_Phanpy.png,images/#0232_Donphan.png
images/#0458_Mantyke.png,images/#0226_Mantine.png
images/#0220_Swinub.png,images/#0221_Piloswine.png
images/#0228_Houndour.png,images/#0229_Houndoom.png
images/#0117_Seadra.png,images/#0230_Kingdra.png
images/#0236_Tyrogue.png,images/#0237_Hitmontop.png
images/#0137_Porygon.png,images/#0233_Porygon2.png
images/#0223_Remoraid.png,images/#0224_Octillery.png
images/#0216_Teddiursa.png,images/#0217_Ursaring.png
images/#0218_Slugma.png,images/#0219_Magcargo.png
images/#0204_Pineco.png,images/#0205_Forretress.png
images/#0360_Wynaut.png,images/#0202_Wobbuffet.png
images/#0209_Snubbull.png,images/#0210_Granbull.png
images/#0123_Scyther.png,images/#0212_Scizor.png
images/#0095_Onix.png,images/#0208_Steelix.png
images/#0079_Slowpoke.png,images/#0199_Slowking.png
images/#0133_Eevee.png,images/#0196_Espeon.png
images/#0133_Eevee.png,images/#0197_Umbreon.png
images/#0438_Bonsly.png,images/#0185_Sudowoodo.png
images/#0044_Gloom.png,images/#0182_Bellossom.png
images/#0180_Flaaffy.png,images/#0181_Ampharos.png
images/#0061_Poliwhirl.png,images/#0186_Politoed.png
images/#0298_Azurill.png,images/#0183_Marill.png
images/#0187_Hoppip.png,images/#0188_Skiploom.png
images/#0183_Marill.png,images/#0184_Azumarill.png
images/#0177_Natu.png,images/#0178_Xatu.png
images/#0191_Sunkern.png,images/#0192_Sunflora.png
images/#0194_Wooper.png,images/#0195_Quagsire.png
images/#0188_Skiploom.png,images/#0189_Jumpluff.png
images/#0179_Mareep.png,images/#0180_Flaaffy.png
images/#0167_Spinarak.png,images/#0168_Ariados.png
images/#0165_Ledyba.png,images/#0166_Ledian.png
images/#0042_Golbat.png,images/#0169_Crobat.png
images/#0161_Sentret.png,images/#0162_Furret.png
images/#0163_Hoothoot.png,images/#0164_Noctowl.png
images/#0175_Togepi.png,images/#0176_Togetic.png
images/#0170_Chinchou.png,images/#0171_Lanturn.png
images/#0156_Quilava.png,images/#0157_Typhlosion.png
images/#0155_Cyndaquil.png,images/#0156_Quilava.png
images/#0158_Totodile.png,images/#0159_Croconaw.png
images/#0159_Croconaw.png,images/#0160_Feraligatr.png
images/#0446_Munchlax.png,images/#0143_Snorlax.png
images/#0138_Omanyte.png,images/#0139_Omastar.png
images/#0140_Kabuto.png,images/#0141_Kabutops.png
images/#0148_Dragonair.png,images/#0149_Dragonite.png
images/#0133_Eevee.png,images/#0135_Jolteon.png
images/#0152_Chikorita.png,images/#0153_Bayleef.png
images/#0153_Bayleef.png,images/#0154_Meganium.png
images/#0133_Eevee.png,images/#0136_Flareon.png
images/#0147_Dratini.png,images/#0148_Dragonair.png
images/#0120_Staryu.png,images/#0121_Starmie.png
images/#0118_Goldeen.png,images/#0119_Seaking.png
images/#0116_Horsea.png,images/#0117_Seadra.png
images/#0239_Elekid.png,images/#0125_Electabuzz.png
images/#0238_Smoochum.png,images/#0124_Jynx.png
images/#0240_Magby.png,images/#0126_Magmar.png
images/#0129_Magikarp.png,images/#0130_Gyarados.png
images/#0439_Mime Jr..png,images/#0122_Mr. Mime.png
images/#0133_Eevee.png,images/#0134_Vaporeon.png
images/#0098_Krabby.png,images/#0099_Kingler.png
images/#0100_Voltorb.png,images/#0101_Electrode.png
images/#0102_Exeggcute.png,images/#0103_Exeggutor.png
images/#0104_Cubone.png,images/#0105_Marowak.png
images/#0236_Tyrogue.png,images/#0106_Hitmonlee.png
images/#0111_Rhyhorn.png,images/#0112_Rhydon.png
images/#0109_Koffing.png,images/#0110_Weezing.png
images/#0440_Happiny.png,images/#0113_Chansey.png
images/#0236_Tyrogue.png,images/#0107_Hitmonchan.png
images/#0096_Drowzee.png,images/#0097_Hypno.png
images/#0084_Doduo.png,images/#0085_Dodrio.png
images/#0088_Grimer.png,images/#0089_Muk.png
images/#0086_Seel.png,images/#0087_Dewgong.png
images/#0092_Gastly.png,images/#0093_Haunter.png
images/#0081_Magnemite.png,images/#0082_Magneton.png
images/#0093_Haunter.png,images/#0094_Gengar.png
images/#0074_Geodude.png,images/#0075_Graveler.png
images/#0077_Ponyta.png,images/#0078_Rapidash.png
images/#0075_Graveler.png,images/#0076_Golem.png
images/#0079_Slowpoke.png,images/#0080_Slowbro.png
images/#0090_Shellder.png,images/#0091_Cloyster.png
images/#0064_Kadabra.png,images/#0065_Alakazam.png
images/#0058_Growlithe.png,images/#0059_Arcanine.png
images/#0056_Mankey.png,images/#0057_Primeape.png
images/#0063_Abra.png,images/#0064_Kadabra.png
images/#0060_Poliwag.png,images/#0061_Poliwhirl.png
images/#0061_Poliwhirl.png,images/#0062_Poliwrath.png
images/#0067_Machoke.png,images/#0068_Machamp.png
images/#0069_Bellsprout.png,images/#0070_Weepinbell.png
images/#0066_Machop.png,images/#0067_Machoke.png
images/#0070_Weepinbell.png,images/#0071_Victreebel.png
images/#0054_Psyduck.png,images/#0055_Golduck.png
images/#0072_Tentacool.png,images/#0073_Tentacruel.png
images/#0052_Meowth.png,images/#0053_Persian.png
images/#0043_Oddish.png,images/#0044_Gloom.png
images/#0039_Jigglypuff.png,images/#0040_Wigglytuff.png
images/#0048_Venonat.png,images/#0049_Venomoth.png
images/#0050_Diglett.png,images/#0051_Dugtrio.png
images/#0044_Gloom.png,images/#0045_Vileplume.png
images/#0046_Paras.png,images/#0047_Parasect.png
images/#0037_Vulpix.png,images/#0038_Ninetales.png
images/#0174_Igglybuff.png,images/#0039_Jigglypuff.png
images/#0041_Zubat.png,images/#0042_Golbat.png
images/#0173_Cleffa.png,images/#0035_Clefairy.png
images/#0035_Clefairy.png,images/#0036_Clefable.png
images/#0030_Nidorina.png,images/#0031_Nidoqueen.png
images/#0010_Caterpie.png,images/#0011_Metapod.png
images/#0029_Nidoran♀.png,images/#0030_Nidorina.png
images/#0033_Nidorino.png,images/#0034_Nidoking.png
images/#0032_Nidoran♂.png,images/#0033_Nidorino.png
images/#0027_Sandshrew.png,images/#0028_Sandslash.png
images/#0008_Wartortle.png,images/#0009_Blastoise.png
images/#0005_Charmeleon.png,images/#0006_Charizard.png
images/#0007_Squirtle.png,images/#0008_Wartortle.png
images/#0004_Charmander.png,images/#0005_Charmeleon.png
images/#0002_Ivysaur.png,images/#0003_Venusaur.png
images/#0001_Bulbasaur.png,images/#0002_Ivysaur.png
